305971,7388747      10
305972,7409606      4
305974,7396535      2
305982,7398734      4
305989,7383821      10
305989,7397237      6
305989,7398894      2
305994,7397956      4
305997,7373731      4
306002,7396343      2
306005,7403338      2
306010,7402392      6
306017,7403288      2
306019,7388338      6
306020,737903      4
306020,7396437      2
306021,7398697      2
306022,7398974      2
306031,7397973      2
306032,7394708      2
306035,7371037      2
306037,7402706      2
306040,740226      2
306041,7389008      2
306042,7389011      2
306043,7402399      2
306046,7396801      2
306049,7388773      2
306051,7402653      6
306054,7394184      2
306058,7398962      2
306070,739402      4
306071,7398473      2
306072,7398477      2
306076,7393652      6
306083,7398967      2
306085,7393669      10
306086,7398396      4
306086,7398972      6
306086,7410207      10
306087,7398882      4
306097,7396252      4
306107,739889      6
306107,7402939      4
306110,7388699      2
306112,7383747      8
306119,7351471      2
306119,7412771      16
306123,7409833      12
306125,7397015      2
306131,7372369      2
306132,737237      10
306133,7410325      4
306135,7399129      2
306137,7409843      6
306139,7398251      2
306145,7387045      2
306146,7402566      2
306151,7396397      2
306156,7396412      2
306157,7388774      4
306162,7396925      6
306176,7383092      4
306183,73982      2
306185,7363232      4
306188,7398485      2
306191,7383963      12
306195,7373188      12
306195,7389407      2
306197,7400269      2
306199,7397536      4
306200,7396224      2
306204,739734      2
306206,7394712      2
306208,7410412      2
306218,7398609      6
306222,735116      4
306230,7398666      5
306231,7402107      2
306232,7361639      6
306237,7372272      2
306237,7385555      6
306238,7372272      2
306244,7396666      4
306245,7362562      10
306252,7397383      2
306253,7410736      4
306254,7394598      4
306255,7396697      2
306255,73967      2
306257,7362547      2
306258,7403036      2
306259,7399692      2
306260,7372162      6
306260,7410373      4
306261,7400625      2
306265,738879      1
306267,739493      2
306267,73978      10
306269,7398161      6
306270,7397973      10
306270,7398696      2
306279,7398929      2
306281,7362612      2
306281,7401234      2
306288,7372445      6
306288,7396388      2
306294,739854      8
306296,7402445      8
306297,7398143      4
306303,7398926      7
306305,7398651      2
306305,740116      4
306306,7388341      2
306309,7375221      6
306314,7398539      6
306314,7402496      2
306315,7402367      24
306320,7401895      4
306320,7401904      4
306323,7398006      2
306326,7401018      6
306327,7372739      2
306328,7395138      2
306332,7396464      2
306335,7395665      8
306335,7400795      2
306338,7372684      6
306340,7372693      4
306347,7358922      7
306347,7402505      6
306352,7388931      2
306358,7394679      4
306366,7394769      2
306368,7400945      6
306369,7398961      4
306372,7395795      6
306376,7398123      2
306378,7387808      4
306387,7396871      2
306391,7401024      2
306394,7410194      2
306400,7396983      42
306403,7398807      8
306404,7388703      2
306408,7400833      10
306411,7384136      4
306412,7393558      6
306420,7401782      2
306427,740095      6
306433,7410174      2
306435,7387907      2
306439,7387085      2
306441,7396249      2
306444,7396131      2
306457,7398741      4
306461,7398731      2
306464,7384361      8
306470,7380385      2
306471,7398635      6
306473,7404946      2
306474,7405126      2
306489,7399003      8
306496,7398583      8
306501,7398094      10
306505,7398095      8
306511,7381707      18
306511,7393882      6
306513,7402549      2
306515,7376813      2
306515,7398448      2
306515,7401265      6
306516,7398906      8
306517,738012      26
306527,738701      8
306529,7370267      2
306534,7400269      2
306535,7393514      8
306549,7384229      12
306556,740202      2
306559,7379049      8
306560,7401921      2
306562,7387877      8
306567,7395044      2
306568,7393768      8
306569,7351266      4
306569,7400082      2
306569,7401969      14
306570,735131      2
306570,7394153      4
306572,7402424      4
306572,7402554      10
306574,7398848      2
306588,7402468      4
306593,7358715      2
306594,7398487      2
306600,7396239      2
306600,7401396      10
306603,7403027      2
306604,7375476      4
306604,7403023      2
306606,7398412      18
306608,7384246      6
306608,7398938      6
306613,7398873      2
306614,7398773      4
306615,738889      2
306620,7393928      8
306622,7396642      4
306625,7388584      4
306627,7389514      2
306630,7402516      4
306633,7402521      4
306645,7401696      4
306646,7409367      2
306646,7409406      2
306647,7402509      10
306647,7402512      4
306648,7402484      12
306649,7398512      4
306650,7401221      2
306655,7375311      2
306660,7398621      2
306664,7402571      4
306669,7402557      2
306670,7397019      2
306673,7396552      2
306675,7384764      2
306676,739008      6
306682,7373433      2
306688,7398522      2
306689,7398911      4
306693,7398767      2
306693,7402416      2
306705,7402435      6
306705,7402531      8
306707,7397263      25
306707,7400054      2
306707,740251      4
306712,7396724      2
306713,7397184      16
306714,7380341      4
306716,7398565      4
306716,7400087      4
306728,738032      12
306733,7398209      2
306735,7373061      2
306737,7401011      6
306739,7396571      4
306742,7388682      2
306743,7402272      4
306745,7388618      4
306745,7402492      4
306747,7398493      2
306748,7398803      10
306751,7381684      2
306752,7388328      2
306752,7402574      2
306755,7389156      2
306756,7389156      2
306757,7399832      2
306762,7400259      4
306763,7375196      2
306763,7402523      12
306769,7402437      8
306780,7401178      2
306781,7402567      2
306784,7400067      2
306793,7395442      2
306800,7398966      10
306803,7396269      2
306804,7376728      10
306804,737803      8
306806,7398545      10
306807,7400324      2
306809,7395913      2
306818,7401425      4
306820,7388524      4
306820,7396678      2
306823,7380547      8
306823,7388462      10
306825,739997      2
306827,7396681      22
306836,738923      2
306840,7395972      4
306843,7399647      2
306844,7396884      2
306845,7380661      6
306847,7399936      2
306849,7401847      8
306853,7401148      2
306854,7394919      1
306859,7396238      2
306868,7363306      2
306870,7396086      2
306885,7397494      16
306895,7370551      2
306897,7394825      1
306905,7410247      12
306908,7397051      2
306919,7393944      6
306920,7388832      6
306920,7397359      1
306921,7375538      10
306921,7388866      2
306923,7409854      8
306924,7389955      2
306924,7396206      2
306925,7393947      4
306925,7400824      2
306927,7397577      2
306928,7397134      2
306935,7388904      2
306935,7388945      2
306936,7397449      2
306937,7396279      2
306943,7396428      2
306944,7398663      2
306948,7395385      2
306951,7388872      2
306955,7388412      4
306955,7396337      6
306958,7396344      8
306959,7410321      4
306962,7400924      2
306970,737685      10
306970,7398727      4
306972,7399598      8
306972,7410365      2
306977,7387844      6
306981,7388397      2
306982,7395982      2
306989,7409932      4
306991,7394323      12
306993,7375948      2
306994,7401292      6
306995,739664      6
306995,7400064      2
307004,7400333      2
307005,7405529      4
307010,741025      2
307015,7400337      4
307016,7393512      2
307020,7410043      4
307024,7396963      2
307024,7408547      2
307026,7400983      6
307038,7395687      4
307043,7400701      4
307045,7409621      6
307046,7394674      2
307049,7393906      14
307049,7396413      2
307050,7394418      8
307056,7397078      2
307058,7398694      2
307059,7396258      8
307060,7383495      2
307060,7398756      8
307063,7400855      4
307068,7401152      4
307070,7383481      6
307071,7398504      2
307071,7398509      2
307076,7395578      4
307077,7385953      2
307077,7399036      2
307078,7393947      10
307080,7374402      4
307080,7393513      3
307084,7395278      8
307085,7396095      4
307089,739614      6
307096,7398721      2
307099,7388953      7
307100,7397158      4
307107,7398758      2
307119,7399887      4
307120,7398311      6
307123,7398774      2
307124,7394485      6
307124,7399004      4
307127,7399013      12
307128,7395869      6
307136,7375074      2
307137,7394586      4
307144,7400036      4
307145,7399733      1
307152,7394687      4
307153,7393809      4
307154,7399767      2
307156,7401207      2
307157,7395182      4
307162,7401524      4
307163,7394367      2
307167,7395019      2
307167,740118      2
307173,7388826      2
307175,7399158      6
307175,7401214      2
307176,7397021      6
307177,7399177      4
307178,7394579      2
307180,7395587      6
307183,7394306      10
307185,7383488      2
307189,7398365      4
307196,7397298      12
307196,7398842      2
307199,7405008      2
307200,7400214      2
307202,7400781      2
307207,7396312      4
307210,7380909      4
307211,7399828      6
307211,7400468      2
307214,7394905      6
307218,7399981      4
307224,7400292      2
307234,7400765      4
307237,7395404      2
307239,7395802      8
307241,7409757      4
307242,7384      4
307243,7395796      4
307251,739993      2
307256,7395051      6
307256,739578      2
307271,7396528      10
307284,7389495      2
307285,7395665      2
307285,7396309      2
307286,739152      1
307286,7394186      4
307297,7383796      6
307297,7400227      6
307302,7398849      2
307304,738892      2
307304,7388922      6
307307,7400731      2
307312,7401114      6
307318,7394551      6
307318,7396862      8
307321,7393553      5
307322,7395484      2
307329,7396495      8
307330,7396674      4
307332,7394484      4
307333,7394484      2
307338,7396671      8
307341,7395494      4
307343,7389166      2
307347,7396832      2
307349,7395148      2
307351,7388807      4
307370,7390124      2
307370,7399484      2
307379,7395574      2
307379,7395578      6
307381,7388909      2
307383,739441      2
307395,741035      2
307396,7395568      2
307401,7409419      2
307402,7373849      6
307406,7402318      2
307407,7394504      1
307410,7410369      2
307413,7391401      1
307417,7401725      8
307419,7400991      2
307423,7395194      6
307424,738904      6
307424,7395392      8
